x-axis,1
second,Volt
-31.45000E-06,-42.67618655E-03
-31.40000E-06,+84.57296341E-03
-31.35000E-06,+9.19607840E-03
-31.30000E-06,+12.43809497E-03
-31.25000E-06,+104.83556691E-03
-31.20000E-06,-2.96148369E-03
-31.15000E-06,-8.63501267E-03
-31.10000E-06,-4.58249198E-03
-31.05000E-06,-24.84509548E-03
-31.00000E-06,+22.97464879E-03
-30.95000E-06,-37.00265757E-03
-30.90000E-06,-134.26315436E-03
-30.85000E-06,-23.22408719E-03
-30.80000E-06,-66.18080661E-03
-30.75000E-06,-129.40012953E-03
-30.70000E-06,-164.25180754E-03
-30.65000E-06,+8.38557427E-03
-30.60000E-06,-15.92954993E-03
-30.55000E-06,-58.88626934E-03
-30.50000E-06,-24.84509546E-03
-30.45000E-06,-7.82450854E-03
-30.40000E-06,-44.29719482E-03
-30.35000E-06,+57.82632679E-03
-30.30000E-06,+92.67800481E-03
-30.25000E-06,-78.33836871E-03
-30.20000E-06,-107.51651775E-03
-30.15000E-06,-35.38164929E-03
-30.10000E-06,-49.97072381E-03
-30.05000E-06,-128.58962538E-03
-30.00000E-06,+14.86960739E-03
-29.95000E-06,+14.86960740E-03
-29.90000E-06,-19.17156649E-03
-29.85000E-06,-15.92954993E-03
-29.80000E-06,-17.55055821E-03
-29.75000E-06,-82.39088942E-03
-29.70000E-06,+74.84691373E-03
-29.65000E-06,+1.90154114E-03
-29.60000E-06,-108.32702188E-03
-29.55000E-06,-6.20350025E-03
-29.50000E-06,+4.33305357E-03
-29.45000E-06,-28.08711203E-03
-29.40000E-06,-34.57114516E-03
-29.35000E-06,+280.53287E-06
-29.30000E-06,-47.53921140E-03
-29.25000E-06,-29.70812032E-03
-29.20000E-06,-32.13963272E-03
-29.15000E-06,-104.27450119E-03
-29.10000E-06,-86.44341012E-03
-29.05000E-06,-67.80181489E-03
-29.00000E-06,-23.22408720E-03
-28.95000E-06,+26.21666534E-03
-28.90000E-06,-38.62366586E-03
-28.85000E-06,-30.51862446E-03
-28.80000E-06,-82.39088940E-03
-28.75000E-06,+40.80573987E-03
-28.70000E-06,+45.66876471E-03
-28.65000E-06,-32.13963274E-03
-28.60000E-06,-6.20350026E-03
-28.55000E-06,-66.18080661E-03
-28.50000E-06,+2.71204529E-03
-28.45000E-06,-61.31778177E-03
-28.40000E-06,+62.68935164E-03
-28.35000E-06,+2.71204529E-03
-28.30000E-06,-41.05517827E-03
-28.25000E-06,-94.54845151E-03
-28.20000E-06,-66.18080661E-03
-28.15000E-06,-51.59173208E-03
-28.10000E-06,+2.71204528E-03
-28.05000E-06,+32.70069848E-03
-28.00000E-06,-25.65559961E-03
-27.95000E-06,-63.74929419E-03
-27.90000E-06,-15.11904579E-03
-27.85000E-06,-49.16021968E-03
-27.80000E-06,-109.13752602E-03
-27.75000E-06,-26.46610376E-03
-27.70000E-06,-49.16021968E-03
-27.65000E-06,+13.24859910E-03
-27.60000E-06,+4.33305357E-03
-27.55000E-06,-38.62366586E-03
-27.50000E-06,+84.57296342E-03
-27.45000E-06,-91.30643494E-03
-27.40000E-06,+80.52044271E-03
-27.35000E-06,-19.17156650E-03
-27.30000E-06,+8.38557425E-03
-27.25000E-06,+77.27842616E-03
-27.20000E-06,-22.41358306E-03
-27.15000E-06,+9.19607840E-03
-27.10000E-06,+6.76456598E-03
-27.05000E-06,-529.97127E-06
-27.00000E-06,-75.90685630E-03
-26.95000E-06,-66.18080661E-03
-26.90000E-06,-56.45475693E-03
-26.85000E-06,-53.21274038E-03
-26.80000E-06,-109.94803017E-03
-26.75000E-06,-15.92954994E-03
-26.70000E-06,-14.30854165E-03
-26.65000E-06,-34.57114515E-03
-26.60000E-06,-101.03248463E-03
-26.55000E-06,-77.52786455E-03
-26.50000E-06,+8.38557427E-03
-26.45000E-06,-31.32912859E-03
-26.40000E-06,-66.18080661E-03
-26.35000E-06,+22.16414465E-03
-26.30000E-06,+95.10951723E-03
-26.25000E-06,+65.12086407E-03
-26.20000E-06,-77.52786455E-03
-26.15000E-06,+87.00447585E-03
-26.10000E-06,+5.14355771E-03
-26.05000E-06,-134.26315437E-03
-26.00000E-06,+35.13221088E-03
-25.95000E-06,-64.55979832E-03
-25.90000E-06,-55.64425280E-03
-25.85000E-06,-83.20139354E-03
